Full Name,Primary Company,Seed Valuation,A Valuation,B Valuation,Valuation Increase
Frank Huerta,TransLattice,0,27000000,28660000,0
Jon Radoff,Disruptor Beam,2550000,14420000,0,0
Ola Sars,Soundtrack Your Brand,0,0,8000000,0
Jason Kassin,FilmTrack,0,44000000,76120000,0
Inder Guglani,Guru,11510000,30000000,0,0
Carlin Wiegner,CubeTree,0,9000000,20000000,0
Nisan Gabbay,Sociable Labs,0,4110000,26000000,0
Richard Price,Academia.edu,0,25640000,47330000,0
Vince Passione,"LendKey Technologies, Inc.",0,18000000,43000000,0
James Gwertzman,"PlayFab, Inc.",0,26050000,0,0
Sravish Sridhar,Kinvey,5310000,19000000,38000000,0
Hironobu Yoshikawa,Treasure Data,0,35000000,87800000,0
Mike Cook,XOR Data Exchange,0,16460000,0,0
Amar Arsikere,Infoworks,0,14000000,50000000,0
Yoshinari Yoshikawa,Miselu Inc.,0,14320000,30000000,0
Opher Kahane,Origami Logic,0,32190000,100000000,0
McKay Thomas,"First Opinion, Inc.",0,0,22190000,0
Noah Ready-Campbell,Twice,0,20700000,0,0
Daniel Roth,Semantic Machines,0,34000000,112380000,0
David Friedman,Ayla Networks,0,15350000,45200000,0
Steven Lam,GOGOVAN,0,0,100000000,0
Neil Warren,eHarmony,0,15750000,702000000,0
Joshua Feast,Cogito Corporation,0,21000000,60000000,0
James Sider,Bandpage,0,11720000,125140000,0
David Vinca,eSpark,5000000,13700000,0,0
Shaun Ritchie,Teem,5440000,17630000,41560000,0
Marc Fenigstein,Alta Motors,0,25500000,0,0
Mike Harris,Zonoff,0,11640000,108000000,0
Alfred Chuang,Magnet Systems Inc.,0,41200000,276000000,0
Gregg Freishtat,SalesWise,0,10270000,0,0
Andrew Blackmon,The Black Tux,11130000,43480000,0,0
Thomas Noyes,Commerce Signals,0,17000000,36000000,0
Nadia Shalaby,Arctic Sand Technologies,0,21630000,48790000,0
Osman Khan,Paddle8,0,8000000,23000000,0
Eric Heil,RightCare Solutions,0,4410000,13000000,0
Rishi Bali,YOGASMOGA,0,38000000,74000000,0
Brett Galloway,Xova Labs,8000000,0,0,0
David Norris,MD Insider,24000000,0,36000000,0
Anna Zornosa,Ruby Ribbon,0,9500000,25000000,0
Lisa Stone,BlogHer,0,9000000,22000000,0
Scott Tilton,Hookit,0,2250000,15000000,0
Geoff Tate,Flex Logix Technologies,1740000,24400000,62000000,0
Adam Healey,"Borrowed & Blue, Inc.",12590000,23850000,0,0
Slavik Markovich,Demisto,0,20000000,75000000,0
Brad Hunstable,Ustream,0,40200000,0,0
Jonathan Cedar,BioLite,0,8820000,30460000,0
Gregg Spiridellis,JibJab,0,32670000,42980000,0
Serge Saxonov,10X Genomics,26000000,56000000,222000000,0
Hani Elias,Procured Health,0,12650000,33490000,0
Sean Suchter,Pepperdata,8180000,13600000,41440000,0
Veer Gidwaney,Maxwell Health,4120000,26160000,82000000,0
Mio Babic,iStreamPlanet,0,65450000,185000000,0
Brian Biles,Datrium,0,60780000,197000000,0
Bryan Burkhart,H.BLOOM,0,33850000,68250000,0
Abe Smith,Dealflo,0,24300000,43400000,0
Justin Effron,ALICE,0,17500000,38750000,0
Michael Duffy,CITYBASE,0,10000000,20000000,0
Darrius Thompson,SweetLabs,0,10500000,28220000,0
Evan Liang,LeanData,6000000,17000000,46400000,0
BC Krishna,MineralTree,4340000,19860000,43940000,0
P.J. Gunsagar,Kidaptive,0,0,27250000,0
Jules Pieri,The Grommet,0,9400000,0,0
Brenda Schmidt,"Solera Health, Inc.",9000000,26500000,74000000,0
Russell Tencer,United Wind,0,0,13000000,0
Grant Gordon,Artemis Health,6000000,26400000,64000000,0
Dan Murillo,Little Black Bag,0,10740000,40150000,0
Jason Gardner,Magenta Therapeutics,0,50000000,250000000,0
Russell Fadel,ThingWorx,0,4800000,19070000,0
Gerardo Obregon,Prestadero,1400000,0,0,0
Peter Bauer,Mimecast,0,108500000,330000000,0
Brent Grinna,EverTrue,6000000,14000000,30000000,0
Pete Foley,Wave Computing,0,14000000,0,0
Jeff Franco,Tendyne Holdings,0,3000000,54000000,0
Monisha Perkash,Lumo Bodytech,1340000,21310000,40650000,0
Elie Seidman,Oyster.com,0,18200000,36600000,0
Tom Costello,Cuil,0,34000000,221000000,0
Zackary King,SHYFT,0,44300000,100000000,0
Malcolm Cowley,Performance Horizon,2600000,22000000,0,0
Ned Moorfield,GoCatch,2000000,12600000,19740000,0
Udaynandan Reddy Padi,YUPPTV,25000000,0,0,0
Jonathan Brassington,LiquidHub,0,0,170000000,0
Nicolas Tejerina,Navent,0,0,30000000,0
Heath Wells,NuORDER,0,10000000,34500000,0
Henry Wong,SS8 Networks,0,25000000,75000000,0
Jeff Ma,tenXer,0,6300000,15000000,0
John Squire,DynamicAction,0,6000000,80000000,0
Mo Chen,TuSimple,0,0,666670000,0
John Poisson,Wantful,0,24280000,0,0
Matt Dalio,ENDLESS,0,71000000,106000000,0
Chris Forman,"Appcast, Inc",0,16000000,51000000,0
Joseph Paresi,IDSS Holdings,6000000,53000000,71000000,0
Mukundu Kumaran,C1X Inc.,0,14500000,61000000,0
Marc J. Gorlin,Roadie,0,36000000,0,0
Omri Iluz,PerimeterX,11000000,32500000,54000000,0
Terry Angelos,TrialPay,0,14000000,58000000,0
Victoria Livschitz,"Tonomi, Inc.",7800000,0,0,0
Drew Schiller,Validic,5500000,22600000,49250000,0
Clayton Alexander,Ember Technologies,0,40000000,72000000,0
Jim Kean,WellnessFX,0,4300000,12250000,0
Megan Gardner,Plum District,0,4600000,16000000,0
Cheng Liu,Eureka Therapeutics,0,6260000,12510000,0
Haresh Patel,Mercatus,0,12000000,36800000,0
Sachin Katti,Kumu Networks,0,25350000,59720000,0
Jason Ricci,Fluxx,0,33200000,68000000,0
Manik Singh,Threadflip,7000000,25000000,51000000,0
Rob Salvatore,Tongal,2220000,2470000,48150000,0
Vikas Jha,Teracent,0,14700000,0,0
Jeff Daniel,StarMaker Interactive,0,14320000,28000000,0
Pieter van Rooyen,Edico Genome,17000000,31000000,88000000,0
Ujjal Kohli,Rhythm NewMedia,0,19000000,54000000,0
Karl Wirth,Evergage,6580000,90000000,33000000,0
David P. Mariani,AtScale,6830000,22000000,58000000,0
Andras Forgacs,Modern Meadow,0,50000000,148000000,0
Robert Carlson,UNIFi Software,17450000,40000000,81500000,0
Michael Smalls,Hoopla Software,0,6000000,24000000,0
Richard White,UserVoice,0,3000000,15000000,0
Harmeet S. Bindra,Leixir,0,8000000,0,0
Kelly Dachtler,The Clymb,0,5800000,0,0
Taku Harada,Peatix,0,14000000,30000000,0
Simon Lenoir,Rezdy,0,2000000,0,0
David Mandell,PivotDesk,0,11000000,17000000,0
Craig Malloy,Lifesize,0,24000000,68000000,0
Ben Wolstenholme,Madefire,4600000,15000000,26500000,0
Cliff Moon,Opsee,0,0,0,0
Hesaam Esfandyarpour,Genapsys,0,34000000,267000000,0
Marc Ruxin,TastemakerX,18000000,0,0,0
Radu B. Rusu,Fyusion,0,20000000,120000000,0
Ronni Zehavi,Hibob,18340000,0,0,0
Abir Sen,Gravie,9000000,28000000,47000000,0
Alex Bell,Signal360 (formerly Sonic Notify),0,15750000,0,0
Stephen Bollinger,Rinovum Women's Health,0,10000000,23000000,0
Shaffi Mather,Ziqitza Health Care,4790000,0,0,0
Robert Holler,VersionOne,0,14500000,80000000,0
Kevin J. Duffy,Fastback Networks,0,21000000,37600000,0
Bill Gerhart,Elevation Pharmaceuticals,0,40000000,80000000,0
Mohit Midha,Mangahigh,0,9430000,14670000,0
Dave Gilbert,Evermind,0,10000000,0,0
Tuan Ha-Ngoc,deNovis,0,76000000,130000000,0
Shane Dyer,Arrayent,0,0,45000000,0
Jeffrey Wagner,Aquilon Energy Services,0,0,50000000,0
Tuvia Barlev,Actelis Networks,0,15300000,77500000,0
Trevor Stout,yap.TV,0,5170000,0,0
Chris Caldwell,"LockPath, Inc.",0,8300000,25300000,0
Pauline Alker,A la Mobile,7000000,20000000,0,0
Emek Kırbıyık,Dugun.com,12000000,0,0,0
Manish Taneja,Purplle,0,25000000,0,0
Jason Wesbecher,myDocket,0,10240000,0,0
PJ Gurumohan,GENWI,0,3000000,17000000,0
Poojan Kumar,PernixData,0,31000000,114000000,0
Joan Llavina,Cebiotex,3000000,0,0,0
Marco Samek,Muume AG,0,0,41000000,0
Brandon Wright,Cognical,0,9000000,45000000,0
Ben De Kalo,Worthy,0,5000000,26000000,0
Jussi Laakkonen,Applifier,0,0,1250000000,0
Matthew B. Shoemake,Biscotti,7500000,14000000,0,0
Susie Kim Riley,Aquto,0,17000000,57000000,0
Dan O'Malley,PerkStreet Financial,0,12000000,27000000,0
Rob Principe,Scratch Music Group,0,9000000,25000000,0
Greg Bullington,Magnolia Medical Technologies,22000000,0,0,0
Manmeet Singh Bhasin,Dataguise,0,4000000,60000000,0
Mandeep Arora,Cantaloupe Systems,0,0,14500000,0
Ed Rebholz,WhipTail,0,6000000,27000000,0
Jon Jackson,Mobile Posse,7000000,0,24000000,0
Burck Smith,StraighterLine,0,10000000,40000000,0
Joe Giordano,Payzer,0,12000000,25000000,0
Bobby Jadhav,Spotzot,0,6200000,0,0
Dr. Nicholas Psaila,Optoscribe,0,3000000,6000000,0
AC Chakrabarti,AnyPresence,0,9000000,19000000,0
Michael Hite,Impel NeuroPharma,0,4000000,26000000,0
Yori Gabay,InstallFree,0,31000000,12000000,0
Andrew Daines,PrePlay,15000000,0,20000000,0
Michael Hennessy,SmashFly,0,27000000,77000000,0
Greg Goldfarb,Flint,460000,8000000,26000000,0
Lakshmanan (Lux) Narayan,Unmetric,0,8000000,23500000,0
David Utley,Carrot,0,73800000,0,0
Sungwuk Kim,ImmunoMet Therapeutics,2500000,15000000,30000000,0
Bostjan Bregar,4th Office,5000000,13000000,18000000,0
Prem Uppaluru,Transera Communications,0,28000000,49000000,0
Eran Arbel,Breakaway Labs,6590000,0,0,0
Art Norins,Nor1,0,7000000,19000000,0
Nick East,Zynstra,4000000,8000000,17000000,0
Paul Ironside,CommercialTribe,0,10000000,20000000,0
Priya Haji,SaveUp,7500000,15700000,0,0
Mike Perrone,SocialSign.in,7000000,0,0,0
Peter Badger,Framehawk,0,18000000,46000000,0
Alan Hahn,MycoTechnology,0,26000000,0,0
EuGene Wade,UniversityNow,0,19000000,44000000,0
Adam Pikett,SportPursuit,0,7000000,25000000,0
Andres Fabris,Traxo,0,11000000,24000000,0
Rajesh Nahar,Cbazaar.com,0,0,24000000,0
Prat Moghe,Cazena,0,21000000,88000000,0
Brian Spector,CertiVox,0,7000000,27000000,0
Nish Kukadia,SecretSales,0,9000000,7000000,0
Jesse Rothstein,ExtraHop Networks,0,12000000,90000000,0
Craig H. Misrach,Freedom Meditech,0,11000000,38000000,0
Diego May,Junar,3000000,2660000,0,0
David Smith,High Brew Coffee,16000000,40000000,72000000,0
Michael Neal,DecisionNext,10000000,0,0,0
Ray Bell,Grid Net,0,23000000,0,0
David Leeds,Tango Card,0,6000000,30000000,0
Bill Dallas,Cloudvirga,0,37500000,60000000,0
Will Shulman,mLab,0,7500000,24500000,0
Foster Hinshaw,Dataupia,0,22000000,62000000,0
Tony Conrad,about.me,0,3430000,0,0
Steve Rosenbaum,Waywire Networks,0,5100000,9600000,0
Jevgeni Kabanov,ZeroTurnaround,0,0,59360000,0
Kenneth Munson,"Sunverge Energy, Inc",0,14000000,34000000,0
Jeff Rubenstein,SmartProcure,0,17000000,65000000,0
Mike Kennewick,VoiceBox Technologies,0,39000000,42000000,0
Craig Harris,HG Data Company,0,15000000,54000000,0
Ken Song,"Ariosa Diagnostics, Inc.",0,4650000,23210000,0
C.R. Chandrasekar,FundsIndia,0,2600000,0,0
Patrick Anquetil,Portal Instruments,0,22000000,70000000,0
Krishna Prabhakar,Avenda Systems,0,0,0,0
Nicholas Benedict,Allecra Therapeutics,0,0,0,0
Jeffrey Mullen,Dynamics,0,0,0,0
Mick Hewitt,MasteryConnect,0,0,0,0
Tim Stojka,Agentis Energy,0,0,0,0
Carine Schorochoff,4Tech,0,0,0,0
Koichiro Yoshida,CrowdWorks,0,0,0,0
Peter Goggin,Resson,0,0,0,0
Sam Ellis,DriverUp,0,0,0,0
J. David Smith,LiquiGlide,0,0,0,0
Iván Tintoré,iContainers,0,0,0,0
Eddy Zhang,iCarsClub,0,0,0,0
Colin Kwan,MEMSDrive,0,0,0,0
Jeff White,Gravy Analytics,0,0,0,0
Yi Shi,Avazu Inc,0,0,0,0
Fauad Hasan,Bonti,0,0,0,0
Pier LaFarge,Sparkfund,0,0,0,0
Joe Epperson,MaxPoint Interactive,0,0,0,0
Minh Dang,Foody,0,0,0,0
Doug Stevenson,Vibrant Media,0,0,0,0
Micke Paqvalén,Kiosked,0,0,0,0
Carl Holmquist,Freespee,0,0,0,0
Gideon Stein,LightSail Education,0,0,0,0
Craig Elliott,Pertino,0,0,0,0
Joachim Roos,Edgeware,0,0,0,0
Joaquin Ayuso,Kuapay,0,0,0,0
Jeffrey T. Binder,Layer3 TV,0,0,0,0
Tomoyuki Sugiyama,"Crowdcredit, Inc.",0,0,0,0
Howard Rosenberg,B-Stock Solutions,0,0,0,0
Scott Nelson,Trax Technologies,0,0,0,0
Lou Gray,DreamBox Learning,0,0,0,0
Jaswinder Chadha,Axtria,0,0,0,0
Bulent Celebi,AirTies Wireless Networks,0,0,0,0
Nick Moutter,Admedo Ltd,0,0,0,0
Faris Zaher,Yamsafer,0,0,0,0
Alan Viterbi,Liquid Environmental Solutions,0,0,0,0
"Bhairavi Parikh, PhD",CellScape,0,0,0,0
Geoff Mathieux,Wingz Inc.,0,0,0,0
Susan Kennedy,Advanced Microgrid Solutions,0,0,0,0
Adriaan van Wyk,K2,0,0,0,0
Dominic Blank,POSpulse,0,0,0,0
Yaniv Bensadon,Fixya,0,0,0,0
Priya Krishnan,klay schools,0,0,0,0
Ronald Bianchini,Avere Systems,0,0,0,0
Ilya Ekushevskiy,Busfor,0,0,0,0
Frank Martin,Restorando,0,0,0,0
Ke Wang,Koudai,0,0,0,0
Zivan Ori,E8 Storage,0,0,0,0
Seymour Duncker,iCharts,0,0,0,0
Rohith Bhat,99Games Online Private Limited,0,0,0,0
Todd Parsons,Aditive,0,0,0,0
Francois-Xavier Hussherr,Gutenberg Technology,0,0,0,0
Joseph Mayer,Cureatr,0,0,0,0
Alexander Koenig,ReActive Robotics,0,0,0,0
Juan Carlos Riveiro,Vilynx,0,0,0,0
Hari Nair,HolidayIQ,0,0,0,0
Anthony Bettini,FlawCheck,0,0,0,0
Yao Hong,Weidai,0,0,0,0
Arun Agarwal,Infinio,0,0,0,0
Faraz Hoodbhoy,PixSense,0,0,0,0
Ramana Jonnala,Coho Data,0,0,0,0
Art Krieg,Checkmate Pharmaceuticals,0,0,0,0
Toshi Yamamoto,ChatWork,0,0,0,0
Roman Rittweger,ottonova Holding AG,0,0,0,0
Neil Burns,P2 Science,0,0,0,0
Alex Willcock,VisualDNA,0,0,0,0
Marc Heyneker,Revinate,0,0,0,0
Stephanie Leffler,OneSpace,0,0,0,0
Arie Struik,alaTest,0,0,0,0
Ofer Shoshan,One Hour Translation,0,0,0,0
Wes Schroll,Fetch Rewards,0,0,0,0
Mik Kersten,Tasktop,0,0,0,0
Jason Bryant,Nor1,0,0,0,0
Chenfeng Song,A.I. Nemo,0,0,0,0
Marco Fisbhen,Descomplica,0,0,0,0
Jeremy Geiger,Retailigence,0,0,0,0
John A. Amster,RPX Corporation,0,0,0,0
Bo Yang,Douban,0,0,0,0
Ehud Rokach,XtremIO,0,0,0,0
Viktor Ariel,SURE Universal,0,0,0,0
Baha Zeidan,Azalea Health,0,0,0,0
Stephen Lau,BioClin Therapeutics,0,0,0,0
Do Tuan Anh,Appota,0,0,0,0
Ching Wei Lee,iMoney Group,0,0,0,0
Rufus Griscom,Heleo,0,0,0,0
Yod Chinsupakul,Wongnai,0,0,0,0
Fede Malek,Avenida.com,0,0,0,0
Aaron Biddar,Synthio,0,0,0,0
Ami Dotan,Karamba Security,0,0,0,0
Eric Didier,OneKloud,0,0,0,0
Adam Seifer,Everplans,0,0,0,0
Santiago Sosa,Tienda Nube,0,0,0,0
Hao Xu,Camera360,0,0,0,0
Ken Davis,"TaskEasy, Inc.",0,0,0,0
Chris Torrance,PhoreMost,0,0,0,0
Ken Rugg,Tesora,0,0,0,0
Deepak Aatresh,Aditazz,0,0,0,0
Robert Ellice,EasyProperty,0,0,0,0
Yegor Anchishkin,CartFresh,0,0,0,0
JD Lee,Pocketmath,0,0,0,0
Martin Ferro,Conferize,0,0,0,0
Sanj Goyle,Finxera,0,0,0,0
Tom Valdivia,Luminat,0,0,0,0
Ben Ye,The ONE Music Group,0,0,0,0
Danny Sachs,Amphora Medical,0,0,0,0
Sean Lynch,Metacloud,0,0,0,0
Matthew Patterson,Audentes Therapeutics,0,0,0,0
Wayne Poll,Minimally invasive devices,0,0,0,0
Simon Lynch,Just Landed,0,0,0,0
Olivier Gerhardt,Wavecell,0,0,0,0
Omri Kohl,Pyramid Analytics,0,0,0,0
Dirk Owerfeldt,GASTROFIX,0,0,0,0
Lianglun Zhang,Mizhe.com,0,0,0,0
Mike Alfred,BrightScope,0,0,0,0
Jonathan Glick,Sulia,0,0,0,0
Rami Goraly,ScheduleOnce,0,0,0,0
Eugene Izhikevich,Brain Corporation,0,0,0,0
Luke Ahn,Fronto,0,0,0,0
Wang Shirui,Medlinker,0,0,0,0
ABHISHEK AGARWAL,CreditVidya,0,0,0,0
Mike Lynn,Hound Labs,0,0,0,0
William Cooper,ACHICA,0,0,0,0
John Golob,Lanetix,0,0,0,0
J. Andrew Rogers,SpaceCurve,0,0,0,0
John Goscha,"Lucidity Lights, Inc.",0,0,0,0
Forest Key,"Pixvana, Inc.",0,0,0,0
Meir Zohar,Freshub Ltd.,0,0,0,0
Wasiq Bokhari,QBotix,0,0,0,0
Geraldine McBride,MyWave,0,0,0,0
Derek Ball,atVenu,0,0,0,0
Adam Vincent,"ThreatConnect, Inc.",0,0,0,0
Aman Jabbi,Pelican Imaging,0,0,0,0
Jonathan Dambrot,Prevalent Networks,0,0,0,0
Kristian Humborstad,Zwipe,0,0,0,0
John Thomson,PayIt,0,0,0,0
Bryce Smith,LevelTen Energy,0,0,0,0
Bhavik Jhaveri,Ambab Infotech,0,0,0,0
Carl Dietrich,Terrafugia,0,0,0,0
Yair Lavi,Tonara,0,0,0,0
Sudheer Koneru,Zenoti,0,0,0,0
Anand Sivaraman,Remidio Innovative Solutions,0,0,0,0
Sheila Mikhail,Bamboo Therapeutics,0,0,0,0
Tao Peng,Breadtrip,0,0,0,0
Martin Källström,Narrative,0,0,0,0
Javier Andres,ticketea,0,0,0,0
Amir Ben-Afraim,Altor Networks,0,0,0,0
Dan Albritton,Megaphone TV,0,0,0,0
Guillermo Freire,TROCAFONE,0,0,0,0
Kemal Erol,Vivense Home & Living,0,0,0,0
Gil Sadeh,Signals Analytics,0,0,0,0
Thomaz Srougi,dr. consulta,0,0,0,0
Jae Chung,goBalto,0,0,0,0
William Moschella,Evariant,0,0,0,0
Josh Shatkin-Margolis,Purple Cloud,0,0,0,0
Jing Liu,Skyroam,0,0,0,0
Jeff Abramowitz,PowerCloud Systems,0,0,0,0
Simon Specka,ZenMate,0,0,0,0
John M. Paul,VenueNext,0,0,0,0
Dippak Khurana,Vserv,0,0,0,0
Tian Ning,Panshi,0,0,0,0
Noman Ali,Peanut Labs,0,0,0,0
Yoram Novick,Maxta,0,0,0,0
Alex Zapesochny,iCardiac Technologies,0,0,0,0
Dov Seidman,LRN,0,0,0,0
Alan Gertner,Tokyo Smoke,0,0,0,0
Jeremy Anspach,PureCars,0,0,0,0
Ryan Fyfe,Humanity,0,0,0,0
Eric Winquist,Jama Software,0,0,0,0
David Lim,Beijing Weiying Technology,0,0,0,0
Vaibhav Dabhade,Anchanto,0,0,0,0
Chris Harbourt,Agrible,0,0,0,0
Bruce Cohen,VitaPath Genetics,0,0,0,0
Eric La Bonnardière,Evaneos,0,0,0,0
Xavi Beumala,Marfeel,0,0,0,0
Tal Zvi Nathanel,MyCheck,0,0,0,0
Samuel Sheng,Sentons,0,0,0,0
Sagi Schliesser,TabTale,0,0,0,0
Elery Pfeffer,Nift Networks,0,0,0,0
Ron Glibbery,Peraso Technologies,0,0,0,0
Steve Flagg,SupplyFrame,0,0,0,0
Jon Elvekrog,140 Proof,0,0,0,0
James LaLonde,yoli,0,0,0,0
Martin Watson,SeeChange Health,0,0,0,0
Cyril Hadji-Thomas,Bookwitty,0,0,0,0
Julian Willenbrock,Enlight México,0,0,0,0
Jervis Liu,Hyphenate Inc.,0,0,0,0
Heather Hiles,Pathbrite,0,0,0,0
Michael Bruce,PurpleBricks,0,0,0,0
Kent Fuka,Querium Corporation,0,0,0,0
Ben Nelson,The Minerva Project,0,0,0,0
Eduardo L'Hotellier,GetNinjas,0,0,0,0
Iain Dodsworth,TweetDeck,0,0,0,0
Yang Chen,Joyme.com,0,0,0,0
David Lowe,Aeglea BioTherapeutics,0,0,0,0
Ran Poliakine,Powermat Technologies,0,0,0,0
Amir Aharoni,Elastifile,0,0,0,0
Swapnil Shah,FirstFuel Software,0,0,0,0
Norma Sit,Numoni,0,0,0,0
Erine Gray,Aunt Bertha,0,0,0,0
Brandon Koffler,FanXchange,0,0,0,0
Roy Rodenstein,SocMetrics,0,0,0,0
Mahmoud Kaiyal,WebTeb,0,0,0,0
Zacharie Sabban,Festicket,0,0,0,0
Daniel Arthursson,Xcerion,0,0,0,0
Michael Howell,Dolly,0,0,0,0
Samir Shah,Zephyr,0,0,0,0
Ugo Parodi Giusino,Mosaicoon,0,0,0,0
John Orrock,Future Now Ventures,0,0,0,0
Chris Costello,blooom,0,0,0,0
Jeff Sinclair,Eventbase,0,0,0,0
Evert Jaap Lugt,Nimbuzz,0,0,0,0
Chantel Waterbury,Chloe + Isabel,0,0,0,0
Jason T. Andrew,Limelight Health,0,0,0,0
Adrian Critchlow,Australian Solar Group,0,0,0,0
Geoff Barrall,Connected Data,0,0,0,0
Moritz Offeney,Scarosso,0,0,0,0
Don Resler,Intelligent Beauty,0,0,0,0
Gustaf Agartson,BIMA,0,0,0,0
Blake Pierson,Lovely,0,0,0,0
Jörg Wiemer,Treasury Intelligence Solutions (TIS),0,0,0,0
Symen Jansma,TravelBird,0,0,0,0
Nihal Parthasarathi,CourseHorse,0,0,0,0
Eric Stone,Velano Vascular,0,0,0,0
Pumin Yuvacharuskul,Eatigo,0,0,0,0
Tito A Serafini,Atreca,0,0,0,0
Josh Manion,Ensighten,0,0,0,0
Faraz Syed,Keynote DeviceAnywhere,0,0,0,0
Ashish Mehta,Sokrati,0,0,0,0
Chethan Ramachandran,Playnomics,0,0,0,0
Tobi Bauckhage,Creators Media,0,0,0,0
Francisco Fonseca,BitSight Technologies,0,0,0,0
Jack Slocum,Alta5,0,0,0,0
Aaron DeBovoise,Network of One,0,0,0,0
Nikhil Hasija,Azuqua,0,0,0,0
Robert Seolas,"ObservePoint, Inc.",0,0,0,0
John Spiers,NexGen Storage,0,0,0,0
Andrew Ibbotson,Digital Assent,0,0,0,0
Joe Essenfeld,Jibe,0,0,0,0
Gal Naor,Storone,0,0,0,0
Guy Vardi,Slate Science,0,0,0,0
Bo Wu,Lashou.com,0,0,0,0
Vijay Sikka,Sikka Software,0,0,0,0
Sanjiv Singhal,Scripbox,0,0,0,0
James Tagg,Truphone,0,0,0,0
Tanya Bakalov,BetterSkills Inc.,0,0,0,0
Derek Roos,Mendix,0,0,0,0
Boris Saragaglia,Spartoo,0,0,0,0
Siddarth Satish,Gauss Surgical,0,0,0,0
Joel Trammell,Khorus,0,0,0,0
Gadi Maier,FreeMonee,0,0,0,0
Nidhi Saxena,Zoctr Health,0,0,0,0
Sean Muller,"iSpot.tv, Inc.",0,0,0,0
David Schmaier,Vlocity,0,0,0,0
Alex Capurro,Easy Payment Gateway,0,0,0,0
Wei Su,Visunex Medical Systems,0,0,0,0
Justin Miller,WedPics,0,0,0,0
Dhiren Bhatia,Viewics,0,0,0,0
Josh Kanner,Smartvid io,0,0,0,0
Alec Lynch,DesignCrowd,0,0,0,0
Jeff Booth,BuildDirect,0,0,0,0
Branndon Stewart,OutboundEngine,0,0,0,0
Brent Handler,Inspirato,0,0,0,0
Sam Guilaumé,Movea,0,0,0,0
Dave O'Flanagan,Boxever,0,0,0,0
Omer David Keilaf,Innoviz Technologies,0,0,0,0
Naoko Samata,Coiney,0,0,0,0
Ofer Vilenski,Hola,0,0,0,0
Nathan Labenz,Waymark (fka SocialProof),0,0,0,0
Zoe Pointon,OpenAgent.com.au,0,0,0,0
Kai Schoppen,Infracommerce,0,0,0,0
Rebekah Campbell,Posse,0,0,0,0
Sebastian Funke,Smeet,0,0,0,0
Satoshi Sugie,WHILL,0,0,0,0
Rotem Perelmuter,Top Prospect,0,0,0,0
Si Shen,PapayaMobile,0,0,0,0
Greg Alvo,OrderGroove,0,0,0,0
Naresh Malhotra,Modern Family Doctor,0,0,0,0
Haoyong Yang,Ganji,0,0,0,0
Andrew Ryan,Membersuite,0,0,0,0
Mehrdad Mahdjoubi,ORBITAL SYSTEMS,0,0,0,0
Mark Ethier,iZotope,0,0,0,0
Abey Zachariah,Goodbox,0,0,0,0
Corey Reese,Ness Computing,0,0,0,0
Mark Heffernan,Nexvet,0,0,0,0
James N. Thomas,Just. Biotherapeutics,0,0,0,0
Jason Meller,Kolide,0,0,0,0
Chen Kuan,Infervision,0,0,0,0
Eoin Dowling,Boxfish,0,0,0,0
Michael Matousek,Luvo (formerly Flashnotes),0,0,0,0
David Liu,"XO Group, Inc.",0,0,0,0
Ryan Fuller,VoloMetrix,0,0,0,0
Asaf Ganot,"ControlUp, Inc",0,0,0,0
Devrim Yasar,Koding,0,0,0,0
Netanel Davidi,Cyvera,0,0,0,0
Ben Askew-Renaut,Packlink - Simply Shipping,0,0,0,0
Paul Gollash,Voxy,0,0,0,0
Neal Walker,Aclaris Therapeutics,0,0,0,0
Surbhi Sarna,NVISION MEDICAL,0,0,0,0
Jonathan Cohen,Agency of Trillions (AoT),0,0,0,0
Richard Harris,Intent Media,0,0,0,0
Fran Maier,Babierge,0,0,0,0
Martynas Gudonavicius,TRAFI,0,0,0,0
Dennis Just,Knip,0,0,0,0
Kris Hiiemaa,ERPLY,0,0,0,0
Philippe Laval,Kwaga,0,0,0,0
Jeffrey Chou,Diamanti,0,0,0,0
Ronni Zehavi,Hibob,0,0,0,0
Radu B. Rusu,Fyusion,0,0,0,0
Marc Ruxin,TastemakerX,0,0,0,0
Hesaam Esfandyarpour,Genapsys,0,0,0,0
Felix Zhao,Cassia Networks,0,0,0,0
Paul Fulton,Cloudsona,0,0,0,0
Vikram Vora,MyDentist,0,0,0,0
Hong Bui,Polkast,0,0,0,0
Cliff Moon,Opsee,0,0,0,0
Martin Ijaha,Neyber,0,0,0,0
Justin Oberman,Till Mobile,0,0,0,0
Ji Xiaohua,Guokr,0,0,0,0
Todd Brennan,"Ampient,inc",0,0,0,0
Ben Wolstenholme,Madefire,0,0,0,0
Radoslav Danilak,Skyera,0,0,0,0
Craig Malloy,Lifesize,0,0,0,0
David Mandell,PivotDesk,0,0,0,0
Tomer Dvir,Soluto,0,0,0,0
Massy Mehdipour,Jotter Investment,0,0,0,0
Rania Belkahia,Afrimarket,0,0,0,0
Simon Lenoir,Rezdy,0,0,0,0
Taku Harada,Peatix,0,0,0,0
Takuma Iwasa,Cerevo,0,0,0,0
Kelly Dachtler,The Clymb,0,0,0,0
Ronjon Nag,Cellmania,0,0,0,0
Harmeet S. Bindra,Leixir,0,0,0,0
Richard White,UserVoice,0,0,0,0
Michael Smalls,Hoopla Software,0,0,0,0
Robert Carlson,UNIFi Software,0,0,0,0
